feature,label
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.26037946343421936, 0.1735217422246933, -0.2108883559703827, 0.1537536382675171, -0.09614280611276627, -0.6731978058815002, 0.2799806594848633, 0.11006487160921097, -0.6159754395484924, -1.0722345113754272, -0.6564019322395325, 0.2656458914279938, 0.8355732560157776, -0.4124896824359894, -0.9603212475776672, 0.18530820310115814, -0.43896758556365967, 0.5225591063499451, 1.011258602142334, -0.07481056451797485, -1.1003901958465576, 0.5691967010498047, 0.5075341463088989, 0.07618886977434158, -0.43966466188430786, 0.5533580183982849, 0.7137107849121094, -0.5010311603546143, 0.8450445532798767, -1.1025587320327759, 0.36321884393692017, -0.854694128036499, 0.21253728866577148, 0.3300981819629669, 0.3560798466205597, -0.4045238196849823, 0.3657096028327942, -0.009728046134114265, 0.004611733835190535, -0.7421783208847046, 0.8060283660888672, 0.37890079617500305, 0.2810136377811432, 0.1424599587917328, 0.5621041655540466, -0.6038979887962341, 0.7252539396286011, -0.08133545517921448, -0.0320991575717926, 0.22915059328079224]",1
"[0.03060278110206127, 0.24049828946590424, 0.20822103321552277, 0.20573396980762482, 0.3464815616607666, -0.5269567370414734, -0.349094957113266, -0.520367443561554, -0.6619390249252319, -0.8637591600418091, -0.9741942882537842, 1.0188357830047607, 0.49103155732154846, -1.1785328388214111, -0.8814031481742859, 0.2346011996269226, -0.17817379534244537, 0.9056910872459412, 0.48590752482414246, -0.5860746502876282, -1.085505723953247, 0.6528983116149902, 0.3266032040119171, -0.5159744024276733, -0.2868000566959381, 0.5704246163368225, 0.6459858417510986, -0.7297025322914124, 1.1588255167007446, -1.1768172979354858, 0.36586666107177734, -0.6060451865196228, 0.5326707363128662, -0.4154544770717621, 0.3047722578048706, -0.5616942048072815, 0.24962139129638672, 0.06392809748649597, 0.8545982837677002, -0.32570308446884155, 0.6874673366546631, 1.021865963935852, -0.14375361800193787, -0.021655218675732613, 0.937221884727478, 0.33819282054901123, 1.422075629234314, -0.2735286355018616, -0.48787906765937805, 0.4599621593952179]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[0.10823449492454529, 0.42619675397872925, 0.2037934511899948, 0.14033916592597961, 0.2468857616186142, -0.8262475728988647, -0.10304689407348633, -0.3373050391674042, -0.2659960091114044, -0.43709027767181396, -0.974208414554596, 0.7260667681694031, 0.5845301747322083, -1.2162774801254272, -0.933747410774231, 0.3049697279930115, -0.1058080717921257, 0.7105905413627625, 0.7291550040245056, -0.43408408761024475, -1.0047193765640259, 0.3921949863433838, 0.4198336899280548, -0.7320082783699036, -0.5642768144607544, 0.41616910696029663, 0.6542032361030579, -0.5695917010307312, 1.0719748735427856, -0.9643669724464417, 0.7562204003334045, -0.9352075457572937, 0.6244788765907288, -0.32254356145858765, 0.2187102735042572, -0.5261660814285278, 0.10393817722797394, -0.034797169268131256, 0.5900060534477234, -0.3044235408306122, 0.6930288672447205, 0.5263100266456604, 0.029647061601281166, 0.17560037970542908, 1.0173282623291016, 0.06950273364782333, 1.0335485935211182, -0.3233855366706848, -0.4932711720466614, 0.5368822813034058]",1
"[-0.4188423454761505, 0.15506720542907715, -0.32685285806655884, 0.22264067828655243, -0.23656944930553436, -0.6857655048370361, 0.6308760643005371, 0.30240219831466675, -0.654386043548584, -1.3178476095199585, -0.6208435297012329, -0.1401183158159256, 0.9451919794082642, -0.0744265764951706, -0.9645979404449463, 0.24320535361766815, -0.5752886533737183, 0.4970993101596832, 1.1881929636001587, 0.2898295819759369, -0.9703009724617004, 0.6841302514076233, 0.5291944146156311, 0.4861183166503906, -0.5062596201896667, 0.6021655797958374, 0.7526345252990723, -0.3678776025772095, 0.6303710341453552, -1.1669355630874634, 0.34558096528053284, -0.9082778692245483, -0.01250539906322956, 0.6658762097358704, 0.43184226751327515, -0.23332493007183075, 0.4899696707725525, -0.04444659501314163, -0.2898784279823303, -0.9584213495254517, 0.8409920334815979, 0.20407170057296753, 0.4081587791442871, 0.14772538840770721, 0.3771125078201294, -0.984454870223999, 0.43619614839553833, 0.004627971909940243, 0.2671513855457306, 0.005689061712473631]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[0.07447970658540726, 0.24819600582122803, 0.07906889915466309, 0.1307002305984497, 0.2245570719242096, -0.7768419981002808, -0.29737406969070435, -0.3918136954307556, -0.3387340009212494, -0.6759942770004272, -0.8424164652824402, 0.9293315410614014, 0.7039874792098999, -1.1569770574569702, -0.8896824717521667, 0.22795557975769043, -0.2797861397266388, 0.7386868596076965, 0.5752962231636047, -0.5668286085128784, -0.9659906625747681, 0.4748329222202301, 0.42801225185394287, -0.6666886806488037, -0.5229978561401367, 0.42063772678375244, 0.6764113903045654, -0.6321086883544922, 1.1949533224105835, -0.9385656714439392, 0.6607969403266907, -0.9329566359519958, 0.7060974836349487, -0.23593702912330627, 0.15850934386253357, -0.46900850534439087, 0.017437154427170753, -0.04929830878973007, 0.49054577946662903, -0.2132207304239273, 0.8533371686935425, 0.6307864189147949, 0.03844712674617767, 0.05361909419298172, 0.8807937502861023, 0.18926972150802612, 1.1443928480148315, -0.25130775570869446, -0.4544879198074341, 0.7212684154510498]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[0.05122724175453186, 0.38478368520736694, 0.2288445383310318, 0.17193898558616638, 0.35968920588493347, -0.7944003939628601, -0.17549435794353485, -0.4593188762664795, -0.32876425981521606, -0.5639708042144775, -1.0344873666763306, 0.8266735076904297, 0.5497602224349976, -1.2234807014465332, -0.99117511510849, 0.27190884947776794, -0.24660943448543549, 0.7890440225601196, 0.5909374356269836, -0.4972752034664154, -0.8401741981506348, 0.4144793450832367, 0.332058310508728, -0.6761339902877808, -0.5919471383094788, 0.42790818214416504, 0.6177371144294739, -0.575069785118103, 1.1131545305252075, -1.0151293277740479, 0.6488463282585144, -0.8404636383056641, 0.6630570292472839, -0.3638100028038025, 0.17983390390872955, -0.42103421688079834, 0.0365293063223362, -0.017700472846627235, 0.7338424324989319, -0.16112487018108368, 0.6751448512077332, 0.5828771591186523, -0.07553792744874954, 0.11436586827039719, 1.0460361242294312, 0.1918049305677414, 1.2021323442459106, -0.31354549527168274, -0.5826677680015564, 0.594176173210144]",1
"[0.09056346118450165, 0.36124929785728455, 0.17066045105457306, 0.15739849209785461, 0.21054419875144958, -0.7861204147338867, -0.30445775389671326, -0.3876436650753021, -0.28009548783302307, -0.48956531286239624, -0.8326261639595032, 0.7860569953918457, 0.7144542932510376, -1.202871561050415, -0.9260697960853577, 0.30292776226997375, -0.23303088545799255, 0.7403276562690735, 0.6113314032554626, -0.543510913848877, -0.9199493527412415, 0.43673405051231384, 0.40261390805244446, -0.6418028473854065, -0.5915765166282654, 0.41554683446884155, 0.6923965215682983, -0.606766402721405, 1.1028244495391846, -0.9481019973754883, 0.7600840926170349, -0.9216060638427734, 0.7218685150146484, -0.23544856905937195, 0.15294122695922852, -0.41067156195640564, 0.01383004430681467, -0.1112162172794342, 0.5641982555389404, -0.22982534766197205, 0.8518475890159607, 0.5585711598396301, -0.017850589007139206, 0.05422675237059593, 0.9355280995368958, 0.12224458903074265, 1.1710739135742188, -0.31859874725341797, -0.4544839859008789, 0.6195834279060364]",1
